event_id,event_type,event_timestamp,flight_number,airline_code,origin_airport,destination_airport,scheduled_departure,actual_departure,delay_minutes,altitude_m,velocity_ms,latitude,longitude,on_ground,origin_country,schema_version,dq_flag,ingested_at,pipeline_layer,delay_category,is_long_haul,processed_at
cdddf40e-e295-4e98-bd56-236f454b10bf,FLIGHT_DEPARTED,2026-03-01 18:38:04.408582,EK4018,EK,IST,DEL,2026-03-01 18:00:00,2026-03-01 18:00:00,0,7161.0,165.1,35.6323,50.745,False,UAE,1.0,False,2026-03-01 21:22:42.269189,SILVER,ON_TIME,False,2026-03-01 21:23:59.090901
cdee7f85-0325-40f3-a7a2-f20609a59850,FLIGHT_DEPARTED,2026-03-01 18:44:49.823158,EY7419,EY,NBO,BAH,2026-03-01 18:00:00,2026-03-01 18:00:00,0,7121.0,93.4,10.0476,25.9232,False,UAE,1.0,False,2026-03-01 21:22:42.269189,SILVER,ON_TIME,False,2026-03-01 21:23:59.090901
ce4001e1-20a4-4038-805f-559b3b1d54b2,FLIGHT_DEPARTED,2026-03-01 17:58:30.603549,QR4563,QR,DXB,IST,2026-03-01 17:00:00,2026-03-01 17:00:00,0,9386.0,11.2,48.5525,46.4204,True,UAE,1.0,False,2026-03-01 21:22:42.269189,SILVER,ON_TIME,False,2026-03-01 21:23:59.090901
ce4ddf01-56af-4273-94ca-7241c2a1f9f7,FLIGHT_DEPARTED,2099-01-01 00:00:00.000000,EK456,EK,CAI,LHR,2026-03-01 18:00:00,2026-03-01 18:00:00,0,8998.0,48.7,39.9655,46.8261,False,UAE,1.0,False,2026-03-01 21:22:42.269189,SILVER,ON_TIME,False,2026-03-01 21:23:59.090901
d0523211-e626-4346-942d-c54a9d5865e3,FLIGHT_DEPARTED,2026-03-01 18:41:28.629278,EY7349,EY,FRA,BOM,2026-03-01 18:00:00,2026-03-01 18:00:00,0,9023.0,122.8,27.1553,49.3016,False,UAE,1.0,False,2026-03-01 21:22:42.269189,SILVER,ON_TIME,False,2026-03-01 21:23:59.090901
d092f7dd-82eb-4b10-acc8-07fc39e38602,FLIGHT_DEPARTED,2026-03-01 17:59:17.653934,FZ4301,FZ,DOH,NBO,2026-03-01 17:00:00,2026-03-01 17:00:00,0,12244.0,103.8,13.7302,32.935,True,UAE,1.0,False,2026-03-01 21:22:42.269189,SILVER,ON_TIME,False,2026-03-01 21:23:59.090901
d09ab102-7685-461c-a656-e2120e99c130,FLIGHT_DEPARTED,2026-03-01 18:47:28.968735,QR9301,QR,AUH,FRA,2026-03-01 18:00:00,2026-03-01 18:00:00,0,6453.0,85.2,37.5091,45.3841,False,UAE,1.0,False,2026-03-01 21:22:42.269189,SILVER,ON_TIME,False,2026-03-01 21:23:59.090901
d0df65d0-5571-4a92-9af8-c32ec97a6412,FLIGHT_DEPARTED,2026-03-01 18:27:47.649941,SV2045,SV,,LHR,2026-03-01 18:00:00,2026-03-01 18:00:00,0,9599.0,150.1,27.2128,31.9399,False,UAE,1.0,False,2026-03-01 21:22:42.269189,SILVER,ON_TIME,False,2026-03-01 21:23:59.090901
d0f30dc1-a0eb-420b-8069-b9b1ec950923,FLIGHT_DEPARTED,2099-01-01 00:00:00.000000,BA7805,BA,DXB,DEL,2026-03-01 18:00:00,2026-03-01 18:00:00,0,2564.0,256.3,22.7998,36.0005,False,UAE,1.0,False,2026-03-01 21:22:42.269189,SILVER,ON_TIME,True,2026-03-01 21:23:59.090901
d2a6e25d-7b4e-49f6-b2be-2d23a8699b2e,FLIGHT_DEPARTED,2026-03-01 18:21:10.224498,RJ1884,RJ,SIN,IST,2026-03-01 18:00:00,2026-03-01 18:00:00,0,7741.0,221.2,25.1243,48.7153,False,UAE,1.0,False,2026-03-01 21:22:42.269189,SILVER,ON_TIME,True,2026-03-01 21:23:59.090901
d2d841df-4f42-4ed6-b31d-1c8b7dd77f52,FLIGHT_DEPARTED,2026-03-01 17:42:49.627588,LH5551,LH,AMM,AUH,2026-03-01 17:00:00,2026-03-01 17:00:00,0,5154.0,90.9,36.291,34.6503,False,UAE,1.0,False,2026-03-01 21:22:42.269189,SILVER,ON_TIME,False,2026-03-01 21:23:59.090901
d36f53ea-b4ac-47c8-a4ed-533d3198ddd7,FLIGHT_DEPARTED,2026-03-01 18:10:35.423289,BA3818,BA,CDG,DOH,2026-03-01 18:00:00,2026-03-01 18:00:00,0,8293.0,190.0,12.1081,42.4981,False,UAE,1.0,False,2026-03-01 21:22:42.269189,SILVER,ON_TIME,False,2026-03-01 21:23:59.090901
d4385cb1-9b53-4f12-9d8d-996bc37d7c6d,FLIGHT_DEPARTED,2026-03-01 18:29:02.730099,EY9349,EY,FRA,KWI,2026-03-01 18:00:00,2026-03-01 18:00:00,0,7967.0,156.5,12.9212,31.6653,False,UAE,1.0,False,2026-03-01 21:22:42.269189,SILVER,ON_TIME,False,2026-03-01 21:23:59.090901
d520387f-7ab9-44d1-88f9-995ca349c3b7,FLIGHT_DEPARTED,2026-03-01 18:44:14.790336,MS2963,MS,AMM,SIN,2026-03-01 18:00:00,2026-03-01 18:00:00,0,11202.0,195.1,40.6133,37.0648,False,UAE,1.0,False,2026-03-01 21:22:42.269189,SILVER,ON_TIME,False,2026-03-01 21:23:59.090901
d5646473-e365-428c-bdf5-6e08cfe6d9fd,FLIGHT_DEPARTED,2026-03-01 17:48:21.952452,BA3019,BA,AUH,DEL,2026-03-01 17:00:00,2026-03-01 17:00:00,0,3014.0,262.0,44.9508,50.0757,False,UAE,1.0,False,2026-03-01 21:22:42.269189,SILVER,ON_TIME,True,2026-03-01 21:23:59.090901
d5c08094-10bf-42b3-bc9e-52388fbe29fd,FLIGHT_DEPARTED,2026-03-01 18:07:34.186226,LH385,LH,BOM,CDG,2026-03-01 18:00:00,2026-03-01 18:00:00,0,4265.0,248.1,16.2492,39.54,False,UAE,1.0,False,2026-03-01 21:22:42.269189,SILVER,ON_TIME,True,2026-03-01 21:23:59.090901
d72cba43-55c4-46b5-828e-2b005e4e4206,FLIGHT_DEPARTED,2026-03-01 17:56:39.460908,SV321,SV,FRA,JFK,2026-03-01 17:00:00,2026-03-01 17:00:00,0,3927.0,218.5,30.3026,57.1241,False,UAE,1.0,False,2026-03-01 21:22:42.269189,SILVER,ON_TIME,True,2026-03-01 21:23:59.090901
d77711b9-e841-4585-9db1-f0d3094a265d,FLIGHT_DEPARTED,2026-03-01 18:09:45.356170,BA3019,BA,DXB,DEL,2026-03-01 18:00:00,2026-03-01 18:00:00,0,3014.0,262.0,44.9508,50.0757,False,UAE,1.0,False,2026-03-01 21:22:42.269189,SILVER,ON_TIME,True,2026-03-01 21:23:59.090901
d877df4c-f9c7-4e46-8652-cac6cafec39a,FLIGHT_DEPARTED,2026-03-01 17:44:35.728313,FZ1261,FZ,LHR,IST,2026-03-01 17:00:00,2026-03-01 17:00:00,0,4016.0,141.1,35.0624,28.2573,False,UAE,1.0,False,2026-03-01 21:22:42.269189,SILVER,ON_TIME,False,2026-03-01 21:23:59.090901
d8a4ac6b-f93f-495b-970e-84b0ce19e5fa,FLIGHT_DEPARTED,2026-03-01 17:45:51.799521,RJ1093,RJ,NBO,IST,2026-03-01 17:00:00,2026-03-01 17:00:00,0,1608.0,217.9,24.5974,47.9995,False,UAE,1.0,False,2026-03-01 21:22:42.269189,SILVER,ON_TIME,True,2026-03-01 21:23:59.090901
d9724d7a-80df-42eb-91e9-19da5fc60e0a,FLIGHT_DEPARTED,2026-03-01 18:31:42.956205,LH4399,LH,FRA,BOM,2026-03-01 18:00:00,2026-03-01 18:00:00,0,3031.0,50.0,43.4822,46.8702,False,UAE,1.0,False,2026-03-01 21:22:42.269189,SILVER,ON_TIME,False,2026-03-01 21:23:59.090901
d9730704-d1fe-4a6a-85be-791e4d6530a9,FLIGHT_DEPARTED,2026-03-01 18:50:35.154858,FZ5323,FZ,BOM,DXB,2026-03-01 18:00:00,2026-03-01 18:00:00,0,1312.0,98.7,32.0843,52.8226,False,UAE,1.0,False,2026-03-01 21:22:42.269189,SILVER,ON_TIME,False,2026-03-01 21:23:59.090901
da916f9d-75ba-47e3-89c7-880bd2cfae08,FLIGHT_DEPARTED,2026-03-01 18:13:07.640393,LH385,LH,AUH,CAI,2026-03-01 18:00:00,2026-03-01 18:00:00,0,4265.0,248.1,16.2492,39.54,False,UAE,1.0,False,2026-03-01 21:22:42.269189,SILVER,ON_TIME,True,2026-03-01 21:23:59.090901
db6daa17-ac3f-422e-9efd-03010f5722a3,FLIGHT_DEPARTED,2026-03-01 18:02:53.881197,TK5143,TK,DEL,DOH,2026-03-01 18:00:00,2026-03-01 18:00:00,0,5445.0,48.3,42.3725,52.6202,True,UAE,1.0,False,2026-03-01 21:22:42.269189,SILVER,ON_TIME,False,2026-03-01 21:23:59.090901
db84606e-5d39-4ee1-b3f5-06822ad8b2f4,FLIGHT_DEPARTED,2026-03-01 18:27:22.624787,EY1084,EY,CDG,AUH,2026-03-01 18:00:00,2026-03-01 18:00:00,0,3100.0,218.3,29.4011,55.3681,True,UAE,1.0,False,2026-03-01 21:22:42.269189,SILVER,ON_TIME,True,2026-03-01 21:23:59.090901
dbfcd2d1-c486-4c68-9dd8-825ae88cbd87,FLIGHT_DEPARTED,2026-03-01 18:05:26.051686,EK8921,EK,AMM,CDG,2026-03-01 18:00:00,2026-03-01 18:00:00,0,2830.0,41.3,35.9299,51.6616,False,UAE,1.0,False,2026-03-01 21:22:42.269189,SILVER,ON_TIME,False,2026-03-01 21:23:59.090901
dc1cdfd8-d5af-475b-a9e8-9d2c3e23983a,FLIGHT_DEPARTED,2026-03-01 18:36:03.242593,EY6731,EY,SIN,DXB,2026-03-01 18:00:00,2026-03-01 18:00:00,0,8827.0,127.1,22.0603,46.7159,False,UAE,1.0,False,2026-03-01 21:22:42.269189,SILVER,ON_TIME,False,2026-03-01 21:23:59.090901
dcd54356-d8ee-4a9e-b437-fade7083d452,FLIGHT_DEPARTED,2026-03-01 18:09:09.317931,MS2920,MS,BAH,LHR,2026-03-01 18:00:00,2026-03-01 18:00:00,0,275.0,242.9,46.877,28.9296,False,UAE,1.0,False,2026-03-01 21:22:42.269189,SILVER,ON_TIME,True,2026-03-01 21:23:59.090901
dda73fcd-9124-432d-ae75-a8a8c5a6e6c0,FLIGHT_DEPARTED,2026-03-01 18:22:07.287367,EY7306,EY,LHR,AUH,2026-03-01 18:00:00,2026-03-01 18:00:00,0,7340.0,27.1,27.0573,26.3295,False,UAE,1.0,False,2026-03-01 21:22:42.269189,SILVER,ON_TIME,False,2026-03-01 21:23:59.090901
dea6a46c-f35d-4a79-8d2a-f22bd2acdf06,FLIGHT_DEPARTED,2026-03-01 17:59:52.693396,FZ4724,FZ,AMM,FRA,2026-03-01 17:00:00,2026-03-01 17:00:00,0,10579.0,262.1,37.669,53.9446,False,UAE,1.0,False,2026-03-01 21:22:42.269189,SILVER,ON_TIME,True,2026-03-01 21:23:59.090901
df362057-e3e1-49aa-b293-e652c332f73d,FLIGHT_DEPARTED,2026-03-01 18:27:00.602596,BA1723,BA,BOM,FRA,2026-03-01 18:00:00,2026-03-01 18:00:00,0,10904.0,251.2,36.3984,36.5044,False,UAE,1.0,False,2026-03-01 21:22:42.269189,SILVER,ON_TIME,True,2026-03-01 21:23:59.090901
dfca2a0a-f028-4a05-bd99-304b08c6791e,FLIGHT_DEPARTED,2026-03-01 18:03:14.917652,EY5302,EY,BOM,LHR,2026-03-01 18:00:00,2026-03-01 18:00:00,0,10788.0,13.9,23.0079,47.2459,False,UAE,1.0,False,2026-03-01 21:22:42.269189,SILVER,ON_TIME,False,2026-03-01 21:23:59.090901
e071276c-ac7f-4fef-ba8c-ae556f93e39f,FLIGHT_DEPARTED,2026-03-01 18:05:47.071204,QR2062,QR,CDG,SIN,2026-03-01 18:00:00,2026-03-01 18:00:00,0,1285.0,188.6,33.7197,37.5957,False,UAE,1.0,False,2026-03-01 21:22:42.269189,SILVER,ON_TIME,False,2026-03-01 21:23:59.090901
e0db4101-e40c-4657-a7c7-44a177698490,FLIGHT_DEPARTED,2026-03-01 17:44:32.725355,EK8921,EK,DEL,BOM,2026-03-01 17:00:00,2026-03-01 17:00:00,0,2830.0,41.3,35.9299,51.6616,False,UAE,1.0,False,2026-03-01 21:22:42.269189,SILVER,ON_TIME,False,2026-03-01 21:23:59.090901
e0fb5f4a-9efc-4b34-9b70-b2e8e74a7b5e,FLIGHT_DEPARTED,2026-03-01 17:41:35.559971,MS2378,MS,CAI,AUH,2026-03-01 17:00:00,2026-03-01 17:00:00,0,10087.0,217.4,18.2033,49.2266,False,UAE,1.0,False,2026-03-01 21:22:42.269189,SILVER,ON_TIME,True,2026-03-01 21:23:59.090901
e1419db3-011a-4a8e-922d-47c51b088e81,FLIGHT_DEPARTED,2026-03-01 18:53:44.345027,MS8312,MS,CAI,BAH,2026-03-01 18:00:00,2026-03-01 18:00:00,0,11445.0,37.3,14.8976,30.3481,False,UAE,1.0,False,2026-03-01 21:22:42.269189,SILVER,ON_TIME,False,2026-03-01 21:23:59.090901
e1c70584-768f-41ec-a2e2-a3c098f6e6b3,FLIGHT_DEPARTED,2026-03-01 21:20:42.736090,RJ578,RJ,CDG,JFK,2026-03-01 21:00:00,2026-03-01 21:00:00,0,2941.0,56.4,19.4425,25.9514,False,UAE,1.0,False,2026-03-01 21:22:42.269189,SILVER,ON_TIME,False,2026-03-01 21:23:59.090901
e24a43b2-776d-4875-9b29-db572967f0c4,FLIGHT_DEPARTED,2026-03-01 18:17:52.981776,MS1462,MS,AUH,FRA,2026-03-01 18:00:00,2026-03-01 18:00:00,0,9310.0,64.6,40.9439,27.5542,False,UAE,1.0,False,2026-03-01 21:22:42.269189,SILVER,ON_TIME,False,2026-03-01 21:23:59.090901
e41463a6-636f-4f2f-8c02-3cffaef7e976,FLIGHT_DEPARTED,2026-03-01 21:21:56.850219,EY3818,EY,DEL,NBO,2026-03-01 21:00:00,2026-03-01 21:00:00,0,9340.0,184.6,25.6706,59.9407,False,UAE,1.0,False,2026-03-01 21:22:42.269189,SILVER,ON_TIME,False,2026-03-01 21:23:59.090901
e4675ba6-e5cd-4b78-ba47-335eb734a56c,FLIGHT_DEPARTED,2026-03-01 18:48:42.042285,MS3353,MS,NBO,IST,2026-03-01 18:00:00,2026-03-01 18:00:00,0,12102.0,59.9,40.3002,28.579,False,UAE,1.0,False,2026-03-01 21:22:42.269189,SILVER,ON_TIME,False,2026-03-01 21:23:59.090901
e4b131f7-7161-44b0-a695-5515f2e73cf7,FLIGHT_DEPARTED,2026-03-01 18:37:56.399470,MS1462,MS,BAH,AUH,2026-03-01 18:00:00,2026-03-01 18:00:00,0,9310.0,64.6,40.9439,27.5542,False,UAE,1.0,False,2026-03-01 21:22:42.269189,SILVER,ON_TIME,False,2026-03-01 21:23:59.090901
e4ff6207-ebee-46cd-9ea6-568f0c673945,FLIGHT_DEPARTED,2026-03-01 18:50:27.146552,RJ217,RJ,CDG,NBO,2026-03-01 18:00:00,2026-03-01 18:00:00,0,8575.0,25.3,46.1778,28.9979,False,UAE,1.0,False,2026-03-01 21:22:42.269189,SILVER,ON_TIME,False,2026-03-01 21:23:59.090901
e5688e33-8c03-4616-babe-36bcb64684e6,FLIGHT_DEPARTED,2026-03-01 18:05:56.081051,EK8921,EK,AMM,FRA,2026-03-01 18:00:00,2026-03-01 18:00:00,0,2830.0,41.3,35.9299,51.6616,False,UAE,1.0,False,2026-03-01 21:22:42.269189,SILVER,ON_TIME,False,2026-03-01 21:23:59.090901
e58509af-c3ce-4387-a6bb-4ca74bce1cb5,FLIGHT_DEPARTED,2026-03-01 18:25:41.517524,TK5662,TK,BAH,LHR,2026-03-01 18:00:00,2026-03-01 18:00:00,0,7871.0,89.8,49.8251,26.2043,False,UAE,1.0,False,2026-03-01 21:22:42.269189,SILVER,ON_TIME,False,2026-03-01 21:23:59.090901
e590ac03-84ab-406d-a546-592f6e892b7d,FLIGHT_DEPARTED,2026-03-01 18:17:50.980009,EK7047,EK,CDG,FRA,2026-03-01 18:00:00,2026-03-01 18:00:00,0,7573.0,140.4,49.0291,35.5744,False,UAE,1.0,False,2026-03-01 21:22:42.269189,SILVER,ON_TIME,False,2026-03-01 21:23:59.090901
e5957f3e-5a15-4702-a864-27cccb981cbd,FLIGHT_DEPARTED,2026-03-01 18:32:11.986315,EY5302,EY,CDG,KWI,2026-03-01 18:00:00,2026-03-01 18:00:00,0,10788.0,13.9,23.0079,47.2459,False,UAE,1.0,False,2026-03-01 21:22:42.269189,SILVER,ON_TIME,False,2026-03-01 21:23:59.090901
e5ab1ec9-75d3-46f0-a1ec-180ecc5aea1a,FLIGHT_DEPARTED,2026-03-01 18:36:11.287040,EK7781,EK,LHR,BOM,2026-03-01 18:00:00,2026-03-01 18:00:00,0,3839.0,133.6,22.0366,41.7633,False,UAE,1.0,False,2026-03-01 21:22:42.269189,SILVER,ON_TIME,False,2026-03-01 21:23:59.090901
e647048a-3d27-49cf-bb01-eff80dca0f15,FLIGHT_DEPARTED,2026-03-01 18:52:55.298169,TK5143,TK,DEL,AUH,2026-03-01 18:00:00,2026-03-01 18:00:00,0,5445.0,48.3,42.3725,52.6202,True,UAE,1.0,False,2026-03-01 21:22:42.269189,SILVER,ON_TIME,False,2026-03-01 21:23:59.090901
e679cd59-719c-47ea-b9e2-4e85bd7075a5,FLIGHT_DEPARTED,2026-03-01 18:21:47.267499,LH285,LH,LHR,DXB,2026-03-01 18:00:00,2026-03-01 18:00:00,0,7094.0,190.1,38.8619,54.6951,True,UAE,1.0,False,2026-03-01 21:22:42.269189,SILVER,ON_TIME,False,2026-03-01 21:23:59.090901
e6b90ac1-ad5a-4d9b-b886-38ccafd1e91f,FLIGHT_DEPARTED,2026-03-01 18:46:58.940385,TK8238,TK,JFK,DEL,2026-03-01 18:00:00,2026-03-01 18:00:00,0,9197.0,205.3,15.7915,34.2394,False,UAE,1.0,False,2026-03-01 21:22:42.269189,SILVER,ON_TIME,True,2026-03-01 21:23:59.090901
e7075bf8-94ea-4551-bf10-9fa8d656b0c0,FLIGHT_DEPARTED,2026-03-01 17:49:45.033430,EY6011,EY,LHR,KWI,2026-03-01 17:00:00,2026-03-01 17:00:00,0,6154.0,276.1,49.8048,58.3868,True,UAE,1.0,False,2026-03-01 21:22:42.269189,SILVER,ON_TIME,True,2026-03-01 21:23:59.090901
e86b4f6d-ce47-4f09-89f6-f684de36def1,FLIGHT_DEPARTED,2026-03-01 18:41:45.644444,LH385,LH,DXB,AUH,2026-03-01 18:00:00,2026-03-01 18:00:00,0,4265.0,248.1,16.2492,39.54,False,UAE,1.0,False,2026-03-01 21:22:42.269189,SILVER,ON_TIME,True,2026-03-01 21:23:59.090901
e8db9e83-7525-4db8-b444-13d6c1aa30c8,FLIGHT_DEPARTED,2026-03-01 17:47:45.914238,RJ9820,RJ,FRA,IST,2026-03-01 17:00:00,2026-03-01 17:00:00,0,2124.0,43.7,34.6455,34.079,False,UAE,1.0,False,2026-03-01 21:22:42.269189,SILVER,ON_TIME,False,2026-03-01 21:23:59.090901
ea1b5801-f269-4fe5-a0b6-4c3ce7b8c037,FLIGHT_DEPARTED,2026-03-01 18:16:13.831188,FZ1261,FZ,LHR,KWI,2026-03-01 18:00:00,2026-03-01 18:00:00,0,4016.0,141.1,35.0624,28.2573,False,UAE,1.0,False,2026-03-01 21:22:42.269189,SILVER,ON_TIME,False,2026-03-01 21:23:59.090901
eaba2b3f-f0e6-491a-89d5-3855502e9599,FLIGHT_DEPARTED,2026-03-01 18:23:55.400622,QR8803,QR,KWI,AMM,2026-03-01 18:00:00,2026-03-01 18:00:00,0,4330.0,94.1,33.341,56.6883,False,UAE,1.0,False,2026-03-01 21:22:42.269189,SILVER,ON_TIME,False,2026-03-01 21:23:59.090901
ec6d83c0-42ff-45ee-9410-79d3c5c30330,FLIGHT_DEPARTED,2026-03-01 18:53:51.352440,LH7452,LH,IST,BOM,2026-03-01 18:00:00,2026-03-01 18:00:00,0,5555.0,274.2,16.1716,31.6746,False,UAE,1.0,False,2026-03-01 21:22:42.269189,SILVER,ON_TIME,True,2026-03-01 21:23:59.090901
ec9ac937-2a07-4777-95cd-47bfd5b533f3,FLIGHT_DEPARTED,2026-03-01 18:52:18.261619,EY1805,EY,DOH,IST,2026-03-01 18:00:00,2026-03-01 18:00:00,0,9071.0,197.8,49.7023,47.6018,False,UAE,1.0,False,2026-03-01 21:22:42.269189,SILVER,ON_TIME,False,2026-03-01 21:23:59.090901
ecaac850-273a-4ce0-91ee-e48587448eb7,FLIGHT_DEPARTED,2026-03-01 18:32:47.040741,EY7162,EY,SIN,DXB,2026-03-01 18:00:00,2026-03-01 18:00:00,0,3920.0,24.1,44.4943,42.8354,False,UAE,1.0,False,2026-03-01 21:22:42.269189,SILVER,ON_TIME,False,2026-03-01 21:23:59.090901
ed228a50-4d4a-4d20-83fe-344bc827d076,FLIGHT_DEPARTED,2026-03-01 18:34:55.168699,EY7419,EY,BAH,JFK,2026-03-01 18:00:00,2026-03-01 18:00:00,0,7121.0,93.4,10.0476,25.9232,False,UAE,1.0,False,2026-03-01 21:22:42.269189,SILVER,ON_TIME,False,2026-03-01 21:23:59.090901
ed309af3-0767-4897-ad2c-585259029629,FLIGHT_DEPARTED,2026-03-01 17:52:05.172831,QR1697,QR,AMM,BAH,2026-03-01 17:00:00,2026-03-01 17:00:00,0,6334.0,60.8,37.7622,59.2769,False,UAE,1.0,False,2026-03-01 21:22:42.269189,SILVER,ON_TIME,False,2026-03-01 21:23:59.090901
ed4efb4a-e0c9-4c02-a454-d6fc5e27c600,FLIGHT_DEPARTED,2026-03-01 18:33:03.057534,TK8238,TK,KWI,AUH,2026-03-01 18:00:00,2026-03-01 18:00:00,0,9197.0,205.3,15.7915,34.2394,False,UAE,1.0,False,2026-03-01 21:22:42.269189,SILVER,ON_TIME,True,2026-03-01 21:23:59.090901
eda8f037-89c5-423c-ae08-d4b245dafe0f,FLIGHT_DEPARTED,2026-03-01 18:57:01.534212,MS3353,MS,DEL,BOM,2026-03-01 18:00:00,2026-03-01 18:00:00,0,12102.0,59.9,40.3002,28.579,False,UAE,1.0,False,2026-03-01 21:22:42.269189,SILVER,ON_TIME,False,2026-03-01 21:23:59.090901
ef02cb6f-7e47-44bd-8529-93ceecd530e7,FLIGHT_DEPARTED,2026-03-01 18:35:19.193867,RJ4002,RJ,AUH,KWI,2026-03-01 18:00:00,2026-03-01 18:00:00,0,4981.0,136.6,46.7381,44.6095,False,UAE,1.0,False,2026-03-01 21:22:42.269189,SILVER,ON_TIME,False,2026-03-01 21:23:59.090901
f063ae45-3a72-4915-9501-6f391ec94752,FLIGHT_DEPARTED,2026-03-01 18:51:06.185539,BA3019,BA,CDG,BOM,2026-03-01 18:00:00,2026-03-01 18:00:00,0,3014.0,262.0,44.9508,50.0757,False,UAE,1.0,False,2026-03-01 21:22:42.269189,SILVER,ON_TIME,True,2026-03-01 21:23:59.090901
f2d6230f-18ed-4f64-97de-0bcbc2e60d85,FLIGHT_DEPARTED,2026-03-01 18:23:02.343757,MS9241,MS,DXB,LHR,2026-03-01 18:00:00,2026-03-01 18:00:00,0,7244.0,64.7,49.0929,50.7603,False,UAE,1.0,False,2026-03-01 21:22:42.269189,SILVER,ON_TIME,False,2026-03-01 21:23:59.090901
f40757c8-a60d-42f7-b20b-f81627696520,FLIGHT_DEPARTED,2026-03-01 17:44:24.719006,EK5192,EK,DOH,KWI,2026-03-01 17:00:00,2026-03-01 17:00:00,0,2979.0,56.4,19.4351,26.5066,False,UAE,1.0,False,2026-03-01 21:22:42.269189,SILVER,ON_TIME,False,2026-03-01 21:23:59.090901
f4d78555-886a-4459-a49f-0e3812e3bde7,FLIGHT_DEPARTED,2026-03-01 17:48:19.950001,SV7588,SV,AMM,KWI,2026-03-01 17:00:00,2026-03-01 17:00:00,0,9329.0,193.4,27.3702,48.0246,False,UAE,1.0,False,2026-03-01 21:22:42.269189,SILVER,ON_TIME,False,2026-03-01 21:23:59.090901
f4df620c-ff3a-4b6f-8ea9-47246462adc1,FLIGHT_DEPARTED,2026-03-01 18:36:51.329590,LH3759,LH,KWI,CAI,2026-03-01 18:00:00,2026-03-01 18:00:00,0,7196.0,233.0,18.2257,55.6645,False,UAE,1.0,False,2026-03-01 21:22:42.269189,SILVER,ON_TIME,True,2026-03-01 21:23:59.090901
f58d4909-0830-49f6-a7a6-1a5c7a97cba9,FLIGHT_DEPARTED,2026-03-01 18:19:59.136558,QR6418,QR,KWI,LHR,2026-03-01 18:00:00,2026-03-01 18:00:00,0,5505.0,105.3,49.1169,26.0316,False,UAE,1.0,False,2026-03-01 21:22:42.269189,SILVER,ON_TIME,False,2026-03-01 21:23:59.090901
f605a7ae-0d45-4c20-a0c9-02ebff453bac,FLIGHT_DEPARTED,2026-03-01 18:34:16.131023,QR9302,QR,AUH,DOH,2026-03-01 18:00:00,2026-03-01 18:00:00,0,8080.0,216.2,32.3431,46.4988,False,UAE,1.0,False,2026-03-01 21:22:42.269189,SILVER,ON_TIME,True,2026-03-01 21:23:59.090901
f6c56e41-7cd3-45a5-b247-db1d175476e4,FLIGHT_DEPARTED,2026-03-01 17:57:07.494809,RJ9444,RJ,LHR,DOH,2026-03-01 17:00:00,2026-03-01 17:00:00,0,7946.0,26.8,16.7213,42.9093,False,UAE,1.0,False,2026-03-01 21:22:42.269189,SILVER,ON_TIME,False,2026-03-01 21:23:59.090901
f7c33b50-b6a5-4265-a5cf-bec148290149,FLIGHT_DEPARTED,2026-03-01 18:34:12.127960,TK5662,TK,IST,NBO,2026-03-01 18:00:00,2026-03-01 18:00:00,0,7871.0,89.8,49.8251,26.2043,False,UAE,1.0,False,2026-03-01 21:22:42.269189,SILVER,ON_TIME,False,2026-03-01 21:23:59.090901
f7f85755-bcd0-43f5-8aaa-16290bc245d6,FLIGHT_DEPARTED,2026-03-01 18:43:04.725026,RJ1884,RJ,DEL,JFK,2026-03-01 18:00:00,2026-03-01 18:00:00,0,7741.0,221.2,25.1243,48.7153,False,UAE,1.0,False,2026-03-01 21:22:42.269189,SILVER,ON_TIME,True,2026-03-01 21:23:59.090901
f9e88eec-fd9d-4b3e-9608-2fc1c95856dc,FLIGHT_DEPARTED,2026-03-01 18:06:36.121258,MS3353,MS,CDG,JFK,2026-03-01 18:00:00,2026-03-01 18:00:00,0,12102.0,59.9,40.3002,28.579,False,UAE,1.0,False,2026-03-01 21:22:42.269189,SILVER,ON_TIME,False,2026-03-01 21:23:59.090901
fdb97923-48a3-49b4-9daf-f37315cbccf2,FLIGHT_DEPARTED,2026-03-01 18:25:35.511229,TK6233,TK,FRA,KWI,2026-03-01 18:00:00,2026-03-01 18:00:00,0,6025.0,216.9,27.2516,54.8729,False,UAE,1.0,False,2026-03-01 21:22:42.269189,SILVER,ON_TIME,True,2026-03-01 21:23:59.090901
fef3af17-1a57-4f5c-9d89-404938035cfd,FLIGHT_DEPARTED,2026-03-01 17:49:46.034333,EK7047,EK,SIN,AUH,2026-03-01 17:00:00,2026-03-01 17:00:00,0,7573.0,140.4,49.0291,35.5744,False,UAE,1.0,False,2026-03-01 21:22:42.269189,SILVER,ON_TIME,False,2026-03-01 21:23:59.090901
ff059ffa-b432-4c5c-bf15-affa49d3210a,FLIGHT_DEPARTED,2026-03-01 18:43:39.760057,EY1805,EY,DEL,SIN,2026-03-01 18:00:00,2026-03-01 18:00:00,0,9071.0,197.8,49.7023,47.6018,False,UAE,1.0,False,2026-03-01 21:22:42.269189,SILVER,ON_TIME,False,2026-03-01 21:23:59.090901
